5fc3f0f2-6050-4e8d-b69a-8b19fcfdcf96,Brunel cafe,,Restaurant/Cafe/Canteen,Brunel Engine House Railway Avenue,London,SE16 4LF,4,-0.052978,51.501605
8bf3ecb2-b811-46e5-a40d-820664d91eae,Btw drinks ltd,,Takeaway/sandwich shop,Unit 12 03-05 Latona Road,London,SE15 6RY,4,-0.070557,51.481796
0b1167b7-2108-4561-b678-7163a51c9622,Bubble food,,Other catering premises,Railway Arch 333 Medlar Street,London,SE5 0JU,5,-0.097017,51.476185
11a82421-1d6f-4510-bfb1-047f8f978416,Buddha jazz,,Restaurant/Cafe/Canteen,119 Grove Lane,London,SE5 8BG,4,-0.086075,51.467879
c69e82bf-b031-4713-81de-99146ed415fb,Buddha lounge,,Pub/bar/nightclub,16 Harper Road,London,SE1 6AD,4,-0.093839,51.496476
2619fdce-f508-44a0-8c86-2460dd36e14d,Bunch of grapes,,Pub/bar/nightclub,2 St Thomas Street,London,SE1 9RS,4,-0.089002,51.504652
99a277f5-ac0b-489c-8de6-90034d02d591,Burger bear,,Restaurant/Cafe/Canteen,The Old Nuns Head 15 Nunhead Green,London,SE15 3QQ,3,-0.05965,51.465286
295545ee-05a4-48c4-b0d3-b356b777e6c7,Burger king,,Restaurant/Cafe/Canteen,46-52 Peckham High Street,London,SE15 5DP,5,-0.070891,51.473214
be04afcf-b90f-44e1-8098-eb07b5d69809,Burger king,,Restaurant/Cafe/Canteen,45 Surrey Quays Shopping Centr Redriff Road,London,SE16 7LL,5,-0.046976,51.495408
fe312561-7239-4634-8f51-351cca5aab2b,Burges park care home,,Other catering premises,81 Picton Street,London,SE5 7QH,3,-0.088817,51.478076
a8c3f6f3-6e74-48b5-ad10-4e2aa38a4631,Burgess park cafe,,Restaurant/Cafe/Canteen,Chumleigh Gardens Chumleigh Street,London,SE5 0RJ,5,-0.084059,51.483349
601ce4a8-791f-4aa9-bf81-dddd99e8632b,Burgess park community sports center,,Other catering premises,Burgess Park Community Sports 106 Cobourg Road,London,SE5 0JB,4,-0.077116,51.484404
2dc9f445-ff54-4b90-9d4a-2f7ec8a884b1,Bvag consultation cafe,,Restaurant/Cafe/Canteen,37 Bermondsey Street,London,SE1 3XF,5,-0.081883,51.501577
0e919ad7-cb4f-4fe4-8eae-ba7104e8a6d6,Byron hamburgers,,Restaurant/Cafe/Canteen,41-45 The Cut,London,SE1 8LF,5,-0.10682,51.503053
7ef710ec-a369-4ec0-8097-b0d47192f656,C.t.i takeaway,,Takeaway/sandwich shop,17 Ilderton Road,London,SE16 3JU,3,-0.056388,51.488181
22f4cf0c-3bc3-418b-9258-e155db3a32c7,Cache vip latin club,,Pub/bar/nightclub,First Floor 512-516 Old Kent Road,London,SE1 5BA,4,-0.068446,51.484397
47d986c4-13bb-41d3-949b-15b3855f43d6,Cafe 1 (tate modern),,Restaurant/Cafe/Canteen,53 Bankside,London,SE1 9TG,3,-0.100167,51.507477
ed4b9980-406a-4ae9-ae6d-d6f8aad3bb5e,Cafe 169,,Restaurant/Cafe/Canteen,169 Union Street,London,SE1 0LL,5,-0.098887,51.503248
e53a9af6-03f4-4e98-bb3b-65932bf1f0a9,Cafe 171,,Restaurant/Cafe/Canteen,The Jerwood Space Ltd 171 Union Street,London,SE1 0LN,5,-0.099766,51.503613
ff3c0f82-9e1a-45a9-a781-ac9d4ac40c4c,Cafe amisha,,Restaurant/Cafe/Canteen,161 Grange Road,London,SE1 3GH,5,-0.076659,51.495278
56c46c9e-5378-4609-badb-56b6d9235a31,Cafe amore,,Other catering premises,185 Walworth Road,London,SE17 1RW,5,-0.096461,51.490241
2f43bb62-f446-48da-a7a3-265a17ab1eef,Cafe at the ortus,,Restaurant/Cafe/Canteen,Ortus 82-96 Grove Lane,London,SE5 8SN,5,-0.087111,51.469622
712ecf1f-8e70-4d8f-8617-f0bd22a78553,Cafe brood,,Restaurant/Cafe/Canteen,1-6 Green Dragon Court Bedale Street,London,SE1 9AL,4,-0.090252,51.505428
3c1cc871-eb86-4918-aed1-6ec1453223ff,Cafe concept british telecom,,Restaurant/Cafe/Canteen,Colombo House 50-60 Blackfriars Road,London,SE1 8NZ,5,-0.105166,51.505427
7904cf12-c0ba-4b77-ac86-832dcc6764a5,Cafe culture,,Restaurant/Cafe/Canteen,42 Peckham Road,London,SE5 8PX,4,-0.079771,51.473666
b9538c82-7078-4dc2-a667-530954783714,Cafe del amore,,Restaurant/Cafe/Canteen,96 Spa Road,London,SE16 3QT,4,-0.072147,51.495662
b2c2bb59-7989-4474-a669-14ed52126595,Cafe delight,,Restaurant/Cafe/Canteen,720A Old Kent Road,London,SE15 1NG,4,-0.060562,51.480777
1385283d-db5e-4d0e-afd4-b5376456aaff,Cafe east pho,,Restaurant/Cafe/Canteen,100 Redriff Road,London,SE16 7LH,1,-0.041388,51.496367
cd32124a-a665-4901-b9c6-084a581bf31a,Cafe g,,Restaurant/Cafe/Canteen,184 Peckham Rye,London,SE22 9PZ,5,0.0,0.0
c81261ae-05b2-4e25-b31f-3133263d71ad,Cafe geo,,Restaurant/Cafe/Canteen,Keyworth House Keyworth Street,London,SE1 6LZ,5,0.0,0.0
0108dc32-ac37-4411-bbd7-58c00cb88e82,Cafe house restaurant,,Restaurant/Cafe/Canteen,189 Walworth Road,London,SE17 1RW,5,-0.096461,51.490241
68b7836f-5b17-4d9f-ab8b-cf450c7ca835,Cafe mo,,Restaurant/Cafe/Canteen,Unit 350 Elephant And Castle Shopping C,London,SE1 6TE,2,-0.099985,51.494516
39ae6adb-29e5-45d6-9378-a1692d9ba36c,Cafe nawaz,,Restaurant/Cafe/Canteen,92 Snowsfields,London,SE1 3SS,5,-0.087611,51.502076
3dab0114-63ae-47d3-9345-7a39641be2f4,Cafe noir,,Restaurant/Cafe/Canteen,37 Camberwell Church Street,London,,5,0.0,0.0
8e71171c-6b06-4fd9-84f1-b1d4d56d7c4a,Cafe noodle,,Restaurant/Cafe/Canteen,159 Lordship Lane,London,SE22 8HX,4,-0.075901,51.456112
b3efc5c9-d1a0-4b58-bce3-db9ed0855d36,Cafe nova ltd,,Restaurant/Cafe/Canteen,Shopping Centre Elephant And Castle,London,SE1 6TE,4,-0.099985451,51.49451447
5ecd8108-c664-4bc4-a709-3f7306c35708,Cafe on the rye,,Restaurant/Cafe/Canteen,Strakers Road,London,SE15 3UA,4,-0.062909,51.458694
47e86852-9e9c-4ded-b559-495eac15c691,Cafe paradiso,,Restaurant/Cafe/Canteen,45 Shad Thames,London,SE1 2NJ,5,-0.075158,51.503886
b74f84b0-ef1c-48c0-999c-ce1e34217f84,Cafe piazza,,Restaurant/Cafe/Canteen,Units 18 And 19 Hays Galleria Tooley Street,London,SE1 2HD,5,-0.083545,51.505902
93b8d138-defa-4305-8915-7fa359972703,Cafe pronto,,Restaurant/Cafe/Canteen,109-115 Blackfriars Road,London,SE1 8HW,4,-0.105206,51.501327
64414220-b862-47e1-9f11-8272fb8af4da,Cafe provencal,,Restaurant/Cafe/Canteen,02-06 Half Moon Lane,London,SE24 9HU,4,-0.099437,51.452601
e3ed74ba-cfc9-49b3-848b-e95c0f6c9f03,Cafe quays,,Restaurant/Cafe/Canteen,10-12 Rotherhithe New Road,London,SE16 2AA,-1,-0.048297,51.490772
f7d24e96-ef18-4118-9d23-f8a7b9182aee,Cafe reality,,Restaurant/Cafe/Canteen,177 New Kent Road,London,SE1 4AG,3,-0.092156,51.494334
cc8263af-9d98-4fb8-b60c-655b3e8b31c3,Cafe relaxo,,Restaurant/Cafe/Canteen,48 Great Suffolk Street,London,SE1 0BL,5,-0.101677,51.50305
35af0b12-8150-4626-b596-14993f142dd0,Cafe riva,,Restaurant/Cafe/Canteen,200 Borough High Street,London,SE1 1JX,5,-0.094209,51.501059
12a68c31-eae1-4625-a5bf-c5a66e59c7a8,Cafe rossi,,Restaurant/Cafe/Canteen,57 Borough High Street,London,SE1 1NE,3,-0.089895,51.504667
6f0ed08a-dfed-4e67-90da-5f758b1bda44,Cafe rouge,,Restaurant/Cafe/Canteen,96-98 Dulwich Village,London,SE21 7AQ,5,-0.085894,51.448478
6a999ebe-b2dd-468f-9bff-2ce2234403f2,Cafe rouge,,Restaurant/Cafe/Canteen,84 Park Hall Road,London,SE21 8BW,5,-0.090636,51.435885
4cdb2006-e9d3-492c-ab8c-c7fee9243310,Cafe rouge,,Restaurant/Cafe/Canteen,Hays Galleria Counter Street,London,SE1 2HD,5,-0.083546,51.505903
3ca05d2c-3c18-4a4a-8a63-72ac35240a9f,Cafe salim,,Restaurant/Cafe/Canteen,2B Westmoreland Road,London,SE17 2AY,3,-0.093414,51.484203
5b85cb0d-8f5e-40db-b897-039b37ea4f55,Cafe spice,,Restaurant/Cafe/Canteen,88 Rye Lane,London,SE15 4RZ,3,-0.068174,51.469024
87222512-4c8c-4df2-b232-2abe4b8b484a,Cafe viva ltd,,Restaurant/Cafe/Canteen,44 Choumert Road,London,SE15 4SE,5,-0.068554,51.468194
e983cc9e-dc84-4bb9-84ff-d8bab6944a69,Cafe world,,Restaurant/Cafe/Canteen,131 Peckham High Street,London,SE15 5SL,4,-0.066488,51.474167
f81b9fef-e5cd-4017-8ac0-99e27d956f14,Caffe fratelli,,Restaurant/Cafe/Canteen,Parkside Kiosk 1 Weavers Lane,London,SE1 2RL,5,0.0,0.0
84154676-b4de-4e20-8881-b27237fd6a5e,Caffe fratelli ltd,,Restaurant/Cafe/Canteen,20 Sumner Street,London,SE1 9JZ,5,-0.099288,51.506771
171e7a78-78c1-4b65-8649-b5992f31c651,Caffe nero,,Restaurant/Cafe/Canteen,08-10 Lordship Lane,London,SE22 8HN,5,-0.075584,51.460233
1cdd86f3-21f6-4442-908f-9faef004f4de,Caffe nero,,Takeaway/sandwich shop,Cafe Nero London Bridge Stati Railway Approach,London,SE1 9SP,5,-0.084579,51.503249
8cc2aa61-b6cb-4c44-b8ec-bedf61afeda4,Caffe nero,,Restaurant/Cafe/Canteen,G4 Oxo Tower Wharf Bargehouse Street,London,SE1 9PH,5,-0.108228,51.508372
f8ea6916-6bad-4a35-9611-3a6d1736edf3,Caffe nero,,Restaurant/Cafe/Canteen,Golden Hind 3 Cathedral Street,London,SE1 9DE,4,-0.090638,51.506522
b840acbe-1eed-4f4f-a2c5-d88c9e9bb402,Caffe nero express,,Restaurant/Cafe/Canteen,Unit 2 6 More London Place,London,SE1 2DA,4,-0.083201,51.505196
56753b45-0dca-4d9e-a726-f3cf030a2b6a,Caffe nero express,,Takeaway/sandwich shop,Unit 2 London Bridge Station Railway Approach,London,SE1 9SP,5,-0.084579,51.503249
a8d5e724-ff9b-4bb3-98bc-ab828bcf030e,Caffe pronto,,Restaurant/Cafe/Canteen,61 Denmark Hill,London,SE5 8RS,5,-0.09274,51.47171
8f023174-a63f-414f-8454-5d1a382afbfc,Caffe ritazza,,Takeaway/sandwich shop,Bridge Link Between Platforms Railway Approach,London,SE1 9SP,5,-0.086018,51.504684
51c74519-4d97-4b6c-876a-3369939375a0,Cake baking,,Other catering premises,,London,,4,0.0,0.0
0c829910-dd63-43db-94be-ed023fa7697f,Cakes and cardies,,Other catering premises,,London,,5,0.0,0.0
de90e359-14fb-4e3c-8853-57fcc7ceae17,Cakings,,Other catering premises,,London,,4,0.0,0.0
d8cc3e13-1571-4897-8018-9b547f884f61,Calabar kitchen,,Restaurant/Cafe/Canteen,154 Old Kent Road,London,SE1 5TY,2,-0.08113,51.490351
a53b7854-92da-4da0-8e1d-384a9db37150,Cally munchy,,Other catering premises,,London,,3,0.0,0.0
984edaa4-2e03-4291-b8b4-302795431ddc,Camber lawn tennis club,,Pub/bar/nightclub,Camber Lawn Tennis Club Dulwich Common,London,SE21 7EX,5,-0.071022,51.443136
c6a8216e-3818-48a7-af31-5c2ab4b9f812,Camberwell college of art & design - senior common room club,,Restaurant/Cafe/Canteen,45-65 Peckham Road,London,SE5 8UF,5,-0.080733,51.474068
0cb4a99d-aa55-47d6-8ca6-b88eaf3b4ebb,Camberwell grill chicken,,Takeaway/sandwich shop,336 Camberwell New Road,London,SE5 0RW,3,-0.095321,51.474738
13fd4a7f-fe1a-456a-85e4-b63c4c5f9b7a,Camberwell tandoori,,Takeaway/sandwich shop,117 Wyndham Road,London,SE5 0UB,3,-0.099604,51.478044
665984b7-f8d2-4186-a0b1-4cc2f7ae022e,Camino restaurant,,Restaurant/Cafe/Canteen,Bluefin Building 5 Canvey Street,London,SE1  9AN,5,-0.09898,51.505848
eae56048-9dc1-400c-98c2-84f7fa6af32c,Canaan restaurant,,Restaurant/Cafe/Canteen,163 Camberwell Road,London,SE5 0HB,2,-0.093984,51.480201
67b20125-6628-4ace-847a-b01600729640,Canada water cafe,,Restaurant/Cafe/Canteen,Victoria House 38 Surrey Quays Road,London,,5,0.0,0.0
3e21ff6d-6f24-4563-9b79-b69ebefd9366,Canavans peckham pool club,,Pub/bar/nightclub,188 Rye Lane,London,SE15 4NF,-1,-0.066583,51.467136
1ffc0cda-4a76-47a8-91e0-b882e5ba4c80,Canela esspresso bar,,Restaurant/Cafe/Canteen,93 Snowsfields,London,SE1 3SS,1,-0.087611,51.502076
1e5d06c1-d427-42bf-bd00-d4daacb26e58,Canterbury arms,,Pub/bar/nightclub,02-04 Maddock Way,London,SE17 3NH,4,-0.102966,51.48273
bcc9be2f-cd9d-475d-a91e-a291616b3bce,Canterbury oxford & bermondsey club (restaurant/cafe),,Restaurant/Cafe/Canteen,Canterbury Oxford And Bermonds Webb Street,London,SE1 4RP,4,-0.082149,51.495584
1850a8b3-ebe0-4f73-b461-165aca3fc107,Cantina del ponte,,Restaurant/Cafe/Canteen,36c Shad Thames,London,SE1 2YE,5,-0.073513,51.50358
46602555-d34e-4c53-ab91-8881c197ea6d,Cantinho da maya l,,Takeaway/sandwich shop,250 Jamaica Road,London,SE16 4BD,2,-0.060197,51.49855
e11c1f81-bfbf-42cb-9de1-422d71177444,Caphevn,,Other catering premises,,London,,4,0.0,0.0
44745ab7-47a2-480a-93c6-97606378d1da,Capital catering,,Restaurant/Cafe/Canteen,Camberwell Bus Garage 2 Warner Road,London,SE5 9LU,5,-0.095392,51.474073
af910a46-208f-459f-a95a-d6fd8a2cd493,Capital catering,,Restaurant/Cafe/Canteen,Peckham Bus Garage Blackpool Road,London,SE15 3SU,5,-0.063951,51.469799
35967d8d-faae-4d3b-854b-989b60b5cf47,Capital people catering,,Other catering premises,Unit 4 King James Court,London,SE1 0DH,4,-0.100306,51.49998
ff4597fb-5f14-46e2-95c1-fb380b86b723,Captured on the rye,,Restaurant/Cafe/Canteen,85 Pellatt Road,London,SE22 9JD,4,-0.076626,51.45428
c20acbb3-9841-4778-9474-cad69cafd803,Caribbean food services,,Other catering premises,,London,,4,0.0,0.0
5be80e08-a0d4-4021-98f7-4d62b5662b22,Caribbean jerk,,Other catering premises,,London,,3,0.0,0.0
9678f264-1a0a-40da-b8ea-64f205396ca8,Carlo's kitchen,,Restaurant/Cafe/Canteen,202 Union Street,London,SE1 0LX,3,-0.10199,51.503838
1bc34ad9-ea97-44e8-afe6-4a50bcd33869,Carluccio's,,Restaurant/Cafe/Canteen,52 Holland Street,London,SE1 9FU,5,-0.101319,51.507127
3b2fd220-2ebf-4b73-ba50-a90d7d2b487a,Carron punancey,,Other catering premises,156 Bath Close,London,SE15 2JU,-1,-0.057001,51.475772
c242a1f6-8cea-4f2b-a58a-8598458d8437,Casa tagine,,Other catering premises,79 Westlake Rotherhithe New Road,London,SE16 2DG,3,-0.051547,51.490888
293c3fc3-e9c5-41f2-8f2d-f479c2f0de6e,Casse croute,,Restaurant/Cafe/Canteen,109 Bermondsey Street,London,SE1 3XB,4,-0.081591,51.500646
9d0ca364-c07e-4b77-a34b-c6fc2cc5e12b,Castle brasserie,,Restaurant/Cafe/Canteen,203 Shopping Centre Elephant And Castle,London,SE1 6TE,3,-0.099985,51.494516
90a688a6-2682-45c8-a423-bf89a04d340b,Castle public house,,Pub/bar/nightclub,280 Crystal Palace Road,London,SE22 9JJ,3,-0.074233,51.4513
1c7f3a17-06a5-48cb-bb5c-b2dfba8f3276,Castle tandoori,,Restaurant/Cafe/Canteen,Unit 200 Shopping Centre Elephant And Castle,London,SE1 6TE,2,-0.100026,51.494589
9ac2db60-521a-4bbd-ac41-7dad29970747,Castle turkish bbq,,Restaurant/Cafe/Canteen,210 Walworth Road,London,SE17 1JE,4,-0.096366,51.48872
ffbe4be8-7536-44e4-9d33-68cd9f74fc97,Cat & cucumber,,Restaurant/Cafe/Canteen,182 Tower Bridge Road,London,SE1 2AD,4,-0.077873,51.50135
b03d5f02-e33f-425a-8ee5-589308eaae35,Cat food,,Other catering premises,Unit 17 Tower Workshops 58 Riley Road,London,SE1 3DG,4,-0.07731,51.498634
37f08be4-f2b1-4dbb-be8b-d6d1d26477ee,Caterlink,,Restaurant/Cafe/Canteen,Globe Academy Harper Road,London,SE1 6AB,5,-0.093175,51.496297
dfbfcb0e-ea9c-490f-883d-7ae2b3dd15ca,Cavaliers kitchen,,Restaurant/Cafe/Canteen,South Bank Technopark 90 London Road,London,,5,0.0,0.0
08361dd1-2764-4511-907b-dd744e5a0194,Cave,,Pub/bar/nightclub,210A Bermondsey Street,London,SE1 3TQ,4,-0.081452,51.49845
7ab440c5-dadb-4fb4-86dc-96154695eabb,Cecil's,,Pub/bar/nightclub,Basement To Ground Floor 8 Holyrood Street,London,SE1 2EL,4,-0.081991,51.503449
97e631f1-64c5-4d1c-a4b5-780355c7bf22,Cee cee's hot sauces chillis  jams,,Other catering premises,,London,,1,0.0,0.0
135a9077-006c-4692-8eef-6742c2fe9387,Ceru restaurants,,Restaurant/Cafe/Canteen,Railway Arch 6 Almond Road,London,SE16 3LR,5,-0.059111,51.491535
915ca113-4931-4d17-a11a-ee9426fcf24b,Chaigaram,,Other catering premises,,London,,4,0.0,0.0
3814b740-4728-4faf-a4e7-61d64b3cf273,Champor-champor,,Restaurant/Cafe/Canteen,62-64 Weston Street,London,SE1 3QJ,3,-0.085415,51.50257
b3d203d1-b804-41f0-9f03-ea91120ba656,Chandni restaurant,,Restaurant/Cafe/Canteen,134A Thurlow Park Road,London,SE21 8HN,3,-0.090685,51.440922
8bf4e395-0a15-41c9-a7d9-402c3dff064a,Chang yu chen,,Other catering premises,,London,,5,0.0,0.0
5889d37c-76d5-4a70-bd1e-be565004cf1f,Charles dickens,,Pub/bar/nightclub,160 Union Street,London,SE1 0LH,3,-0.100388,51.503884
71ee92b8-707b-490e-bb62-1f0a54eff3de,Charlton house catering,,Restaurant/Cafe/Canteen,3 More London Riverside,London,SE1 2AP,5,-0.080446,51.50525
a4388602-67f7-405a-913a-67289c0d15ce,Chartwells,,Restaurant/Cafe/Canteen,2nd Floor 9 Larcom Street,London,SE17 1RX,5,-0.096438,51.490808
d086c3d1-afe1-404d-a841-c28616fe91d5,Chartwells,,Farmers/growers,Harris Girls Academy East Dulw Homestall Road,London,SE22 0NR,5,-0.054985,51.457511
959efd9a-f1b6-483e-aa3c-50a382abb893,Chartwells compass uk,,Restaurant/Cafe/Canteen,Dulwich College Prep School 38-44 Alleyn Park,London,SE21 7AA,5,-0.085238,51.434214
660c2536-8421-4c68-b898-7f0a8005aabc,Chatica 2,,Restaurant/Cafe/Canteen,Unit 2 Farrell Court Elephant Road,London,SE17 1LB,1,-0.098659,51.493838
9335e4a4-1aef-4812-ba35-34062e3c443c,Chatkhara restaurant,,Restaurant/Cafe/Canteen,84 Walworth Road,London,SE1 6SW,1,-0.098924,51.492673
f13d5fa5-f6cb-4204-9626-5e929585d89d,Cheemc,,Restaurant/Cafe/Canteen,310 Walworth Road,London,SE17 2NA,1,-0.094791,51.486069
d4342eff-2f01-43de-b40f-204cb13822f1,Cheung wah,,Takeaway/sandwich shop,213 Grange Road,London,SE1 3AA,3,-0.079785,51.496309
4b22f397-c6c1-4675-a708-29bd0926249c,Cheung's,,Takeaway/sandwich shop,289 Rye Lane,London,SE15 4UA,4,-0.0657,51.46589
708fdf7c-d7bb-45df-8d53-b01c7588285e,Chick chicken,,Takeaway/sandwich shop,117 Peckham High Street,London,SE15 5SE,4,-0.068362,51.474117
039ecfa3-15f3-4597-96c4-8d01c53bc977,Chicken cottage,,Takeaway/sandwich shop,278 Walworth Road,London,SE17 2TE,3,-0.095716,51.487046
764f59c6-4edc-4804-a959-948b0eb78116,Chicken cottage,,Takeaway/sandwich shop,128 Tooley Street,London,SE1 2TU,5,-0.081772,51.503869
53beaa40-94c4-4f9b-b785-740ec96d0d3e,Chicken cottage,,Restaurant/Cafe/Canteen,62 Borough High Street,London,SE1 1XF,4,-0.091421,51.503999
39828da4-7349-4901-8ab8-d40503f0b370,Chicken cottage,,Takeaway/sandwich shop,226 Borough High Street,London,SE1 1JX,2,-0.094209,51.501059
3364d905-2349-4ebf-90b3-4f322d580d35,Chicken express,,Takeaway/sandwich shop,53 Denmark Hill,London,SE5 8RS,5,-0.09274,51.47171
b140705a-a0e2-4507-b1f8-f8d800ad369f,Chicken express,,Takeaway/sandwich shop,152 Lower Road,London,SE16 2UG,4,-0.046828,51.492797
7c326275-c3fc-4522-9114-ad09a25d12af,Chicks peri peri chicken,,Takeaway/sandwich shop,Basement And Ground Floor 5 Camberwell Church Street,London,SE5 8TR,2,-0.089604,51.47406
c13c01a3-dd86-4f32-bed5-c87ee8fd1647,Chilango,,Takeaway/sandwich shop,Basement And Ground Floor 90 Tooley Street,London,SE1 2TH,5,-0.082834,51.504308
93b0bfe6-2dfc-4c0b-b993-e5593c0d3592,Chillies tandoori,,Restaurant/Cafe/Canteen,7B-7C St Georges Circus,London,SE1 6HS,3,-0.104911,51.498382
4f0e7909-dee2-4173-aa65-e856ae21c991,China hall,,Pub/bar/nightclub,141 Lower Road,London,SE16 2XL,3,-0.048813,51.494224
e6818a43-1005-4e65-bbd0-9d1764c3bca0,China ho lok,,Takeaway/sandwich shop,30 Ivanhoe Road,London,SE5 8DJ,2,-0.079115,51.46495
63de17b8-bf4d-442b-84d9-598898acf131,Chinese canteen,,Takeaway/sandwich shop,189 Waterloo Road,London,SE1 8UX,2,-0.10781,51.500731
be8472bc-d7b6-406d-a7bc-86d5fbf4332c,Chinese food,,Other catering premises,,London,,4,0.0,0.0
5e30c96c-94dc-4020-afd7-65fae5bb63bf,Choir with no name,,Restaurant/Cafe/Canteen,Pembroke House 80 Tatum Street,London,SE17 1QR,4,-0.085809,51.490751
78fd84c8-12b5-4284-b39d-e1b8fd5739ac,Chopsticks,,Takeaway/sandwich shop,Unit 9 Discovery Business Par St Jamess Road,London,SE16 4RA,2,-0.066509,51.495453
c26af99f-675f-4955-b681-b95961ef92f9,Chozen sushi & noodles,,Restaurant/Cafe/Canteen,Basement And Ground Floor 59-61 Borough High Street,London,SE1 1NE,4,-0.089895,51.504667
cbdbcfd5-09bf-42c0-8ccb-ce9ab3824499,Christine savva,,Other catering premises,168B Friern Road,London,SE22 0BA,-1,-0.069194,51.451999
7420a269-7112-44c1-8c9e-2ce97406f4a1,Christophers bakery and delicatessen limited,,Restaurant/Cafe/Canteen,145 Half Moon Lane,London,SE24 9JY,5,-0.093967,51.453313
2807403b-1f45-48a1-aada-6bb0c24855a3,Cieh,,Other catering premises,Chadwick Court 15 Hatfields,London,SE1 8DJ,5,-0.106748,51.50655
dba4e774-1204-4f33-8dd3-6f0e9de0a232,Cimraan cafe,,Restaurant/Cafe/Canteen,300 Old Kent Road,London,SE1 5UE,1,-0.077566,51.488422
df3bc708-f8fa-4761-82ae-87d386b88f5f,Cinq sandwiches and patisseries,,Restaurant/Cafe/Canteen,Units 16 And 17 Hays Galleria Tooley Street,London,SE1 2HD,4,-0.083545,51.505902
682d46ac-8d16-4e3d-b11b-3ffbab9cbc1c,Circus kitchen,,Restaurant/Cafe/Canteen,Gateway Training Centre 66 Lancaster Street,London,SE1 0RZ,4,-0.101883,51.499466
53fb0533-22b0-487d-af3d-50e267eb1234,Citizen m hotel,,Hotel/bed & breakfast/guest house,Surrey House & St Ives House Lavington Street,London,SE1 0NZ,5,-0.100214,51.505302
782f12f4-48c0-4e22-8506-0f8d976d101a,City tandoori restaurant,,Restaurant/Cafe/Canteen,1B Southwark Street,London,SE1 1RQ,3,-0.091282,51.504572
9a761272-1424-4e9a-9a24-8c645b7f0dd4,Claire davitt,,Other catering premises,,London,,5,0.0,0.0
11d47088-28ea-47bf-af95-8198fb56903e,Claremont arms public house,,Pub/bar/nightclub,32 Dunton Road,London,SE1 5TJ,4,-0.074665,51.492673
3cb1a97e-8ba0-47ed-9d99-08a2252a2485,Clarendon arms,,Pub/bar/nightclub,225 Camberwell New Road,London,SE5 0TH,5,-0.100597,51.477359
00fe637f-8bf1-4e65-a617-78b0ec9bdac2,Claw,,Other catering premises,5 Bedford Row,London,SE1 4GP,4,-0.093019,51.498152
a5d4cfe4-195b-4b65-be7e-bebe2a99f122,Club favour,,Pub/bar/nightclub,516 Ground Floor Old Kent Road,London,SE1 5BA,4,-0.068445,51.484396
915107ea-7c64-4d27-a589-cdb5ea37e585,Cock and bull story,,Other catering premises,,London,,5,0.0,0.0
a4b4c9b1-6732-41af-a453-c441b0326fa3,Coco,,Other catering premises,,London,,4,0.0,0.0
e9e44328-c64d-47d5-b0e4-2d66d82278e1,Coco di mama,,Restaurant/Cafe/Canteen,Bankside 2 90-100 Southwark Street,London,SE1 0SW,4,-0.101584,51.506313
0c5169d1-7a15-4834-978a-e63b2f848c29,Cocorna,,Restaurant/Cafe/Canteen,Arch 147 Eagle Yard Hampton Street,London,SE1 6SP,3,-0.099307,51.492482
75fa71ca-0b53-43b9-af90-3c7886428835,Codfellas,,Takeaway/sandwich shop,125 Bellenden Road,London,SE15 4QY,4,-0.072281,51.467913
5eefd506-617e-4182-bf84-97e85885983a,Coffee republic,,Restaurant/Cafe/Canteen,Waterloo Campus 25 The Cut,London,SE1 8LF,3,-0.10682,51.503052
52e210c9-2c88-448e-82ff-56ed70557a24,Coffeeco,,Restaurant/Cafe/Canteen,South Bank University 21 Keyworth Street,London,SE1 6NG,5,-0.10081,51.496858
76205305-a3f9-46aa-863f-4e9aad82a9fe,Comfort and joy caterers,,Other catering premises,North Cross Road Market North Cross Road,London,SE22 9EU,3,-0.072425,51.457655
8b5de1e1-d48a-4962-b3fc-0d8d58ffab25,Commercial fried chicken,,Takeaway/sandwich shop,133 Commercial Way,London,SE15 6DB,5,-0.073465,51.477393
1d31db78-4c59-4564-9033-a54fd948a52c,Community cafe,,Restaurant/Cafe/Canteen,St George The Martyr C Of E Ch Borough High Street,London,SE1 1JA,3,-0.092339,51.501694
11fb8294-23b7-4f2a-9db4-bb353cc4d3ba,Comptoir gourmand,,Restaurant/Cafe/Canteen,41 Maltby Street,London,SE1 9PA,4,0.0,0.0
8e6f2bd5-ae4a-405c-b56d-3cdcfdc20728,Comptoir gourmand,,Restaurant/Cafe/Canteen,98 Druid Street,London,SE1 2HQ,4,-0.075052,51.49955
02441eea-0d28-44b6-bfcf-682b28af6399,Constance cakes,,Other catering premises,,London,,4,0.0,0.0
0efc28d5-a535-4354-bfb6-e699ec39ce35,Constancia argentine grill,,Restaurant/Cafe/Canteen,52 Tanner Street,London,SE1 3PH,4,-0.078253,51.499845
9dc5783a-9ecb-4cf0-9164-f3cea8e47cc7,Continental cakes,,Other catering premises,,London,,4,0.0,0.0
4c900e8d-dd70-4675-ab20-272df7bfb034,Control risks group limited,,Pub/bar/nightclub,Part Fourth Floor And Part Fif Hays Lane,London,SE1 2TT,4,-0.084735,51.506075
